docid,oldauthor,author,authordate,inferreddate,latestcomp,datetype,startdate,enddate,imprint,imprintdate,contents,genres,subjects,geographics,locnum,oclc,place,recordid,instances,allcopiesofwork,copiesin25yrs,enumcron,volnum,title,parttitle,earlyedition,shorttitle,nonficprob,juvenileprob,first_name,estimated_gender,avg_sentence_count,var_sentence_count,avg_line_count,var_line_count,avg_tokens_per_page,var_tokens_per_page,cap_alpha_freq,genre_tag,lcc_category,full_title,stories_match,tales_match,sketches_match,narratives_match,fables_match,anecdotes_match,legends_match,yarns_match,episodes_match,chronicles_match,recollections_match,short stories_match,collection_match
njp.32101071963480,"Rousseau, Jean-Jacques","Rousseau, Jean-Jacques",1712-1778.,1790.0,1778.0,s,1790,    ,"London;Printed for G.G.J. and J. Robinson, and J. Bew;1790.",1790,,,"1712-1778|Correspondence|Rousseau, Jean-Jacques",,,16894767.0,enk,8980647,1,1.0,1.0,vol. 1,1.0,"The confessions of J.J. Rousseau, citizen of Geneva : | part the second ; to which is added, a new collection of letters from the author ; translated from the French.",,True,"The confessions of J.J. Rousseau, citizen of Geneva : part the second ; to which is added, a new collection of letters from the author ; translated from the French",0.6971490928414618,0.2222466188446428,Jean,m,8.668903803131991,7.380308194325582,26.61915367483296,7.193486143421907,230.5567928730512,914.5808502934012,1.8,['unknown'],['unknown'],"the confessions of j.j. rousseau, citizen of geneva : | part the second ; to which is added, a new collection of letters from the author ; translated from the french.  the confessions of j.j. rousseau, citizen of geneva : part the second ; to which is added, a new collection of letters from the author ; translated from the french",False,False,False,False,False,False,False,False,False,False,False,False,True
nyp.33433074931506,,,,1793.0,1793.0,s,1793,    ,London;C. and G. Kearsley;1793.,1793,,,Wit and humor,,,32399529.0,enk,8637164,1,1.0,1.0,,,"The festival of wit; or, Small talker: being a collection of bon mots, anecdotes, &c., of the most exalted characters; | $c: procured and selected by G--- K---, summer resident at Windsor.",,True,"The festival of wit; or, Small talker: being a collection of bon mots, anecdotes, &c., of the most exalted characters;",0.8617990460781128,0.1745057508078536,,unknown,8.459770114942529,9.627691901175847,29.51363636363636,25.908904958677685,233.6590909090909,1950.4519628099167,0.9,['unknown'],['unknown'],"the festival of wit; or, small talker: being a collection of bon mots, anecdotes, &c., of the most exalted characters; | $c: procured and selected by g--- k---, summer resident at windsor.  the festival of wit; or, small talker: being a collection of bon mots, anecdotes, &c., of the most exalted characters;",False,False,False,False,False,True,False,False,False,False,False,False,True
mdp.39015011930800,"Cumberland, Richard","Cumberland, Richard",1732-1811.,1799.0,1799.0,s,1799,    ,London;C. Dilly;1799.,1799,"The fifth ed., newly arranged.|To which is added an entire translation of the comedy of The clouds.",,Conduct of life|History and criticism|Early works to 1800|Greek literature,,,23630333.0,enk,285314,1,1.0,1.0,v.2,2.0,"The Observer: | being a collection of moral, literary and familiar essays.",,True,"The Observer: being a collection of moral, literary and familiar essays",0.3269800949521576,0.1937799062455316,Richard,m,5.62962962962963,9.67764060356653,27.03951367781155,13.904213745253648,227.2705167173252,1671.2794042922735,2.2,['unknown'],['unknown'],"the observer: | being a collection of moral, literary and familiar essays.  the observer: being a collection of moral, literary and familiar essays",False,False,False,False,False,False,False,False,False,False,False,False,True
njp.32101076417573,,,,1801.0,1801.0,s,1801,    ,London;J. Debrett;1801.,1801,,,,,,6095033.0,enk,9031907,1,1.0,1.0,,,"The Bakhtyar nameh; | or, Story of Prince Bakhtyar and the ten viziers; | $c: a series of  Persian tales from a manuscript in the collection of Sir William Ouseley.",,True,"The Bakhtyar nameh; or, Story of Prince Bakhtyar and the ten viziers;",0.7164934835399541,0.8330679962862649,,unknown,6.379032258064516,3.2998829344432883,23.53488372093023,32.07824049035516,203.65891472868216,3781.821645333814,1.7,['unknown'],['unknown'],"the bakhtyar nameh; | or, story of prince bakhtyar and the ten viziers; | $c: a series of  persian tales from a manuscript in the collection of sir william ouseley.  the bakhtyar nameh; or, story of prince bakhtyar and the ten viziers;",False,True,False,False,False,False,False,False,False,False,False,False,True
nyp.33433087336461,,,,1810.0,1810.0,s,1810,    ,London;John Sharpe and Hector McLean;1810,1810,"v. 1. Devotional and moral -- v. 2. Didactic pieces, including fables. Descriptive, narrative, and pastoral -- v. 3 Odes, elegies, monodies, and epitaphs-- v. 4. Dramatic -- v. 5. Ballads, songs, &c. Satirical and humorous -- v. 6. Larger poems.",,English poetry|Fore-edge painting,,PR1173.E44 1810,12237025.0,enk,8654224,2,2.0,2.0,v. 5,5.0,"Elegant extracts : | being a copious collection of instructive, moral, and entertaining passages from the most eminent British poets.","Ballads, songs, &c. Satirical and humorous",True,"Ballads, songs, &c. Satirical and humorous",0.5888688556500566,0.351776941710117,,unknown,10.897260273972602,14.81136235691499,32.664406779661014,25.19246193622521,321.48474576271184,3730.114174087906,2.7,['unknown'],['english literature'],"elegant extracts : | being a copious collection of instructive, moral, and entertaining passages from the most eminent british poets. ballads, songs, &c. satirical and humorous ballads, songs, &c. satirical and humorous",False,False,False,False,False,False,False,False,False,False,False,False,True
hvd.hxjrte,,,,1810.0,1810.0,s,1810,    ,London;Printed by J.D. Dewick ... for T. Hughes ...;1810.,1810,,,English wit and humor,,,12932181.0,enk,9708616,1,1.0,1.0,,,"A New edition of the Old Joe Miller, or, Universal Jester : | being a collection of wit and humour : calculated at once to banish care and inspire mirth and delight.",,True,"A New edition of the Old Joe Miller, or, Universal Jester : being a collection of wit and humour : calculated at once to banish care and inspire mirth and delight",0.8625496137458496,0.5982883380621635,,unknown,17.444444444444443,30.75485008818342,36.25373134328358,141.53263533080863,379.9850746268657,16235.268433949655,2.3,['unknown'],['unknown'],"a new edition of the old joe miller, or, universal jester : | being a collection of wit and humour : calculated at once to banish care and inspire mirth and delight.  a new edition of the old joe miller, or, universal jester : being a collection of wit and humour : calculated at once to banish care and inspire mirth and delight",False,False,False,False,False,False,False,False,False,False,False,False,True
hvd.hxcqvd,,,,1814.0,1814.0,s,1814,    ,"London;printed by D.S. Maurice and sold by Champante and Whitrow, etc.;1814?",1814,,,,,,81203490.0,enk,9709614,1,1.0,1.0,,,"The wag's miscellany, | an original collection of jests, bon-mots, witticisms jeux d'esprits, &c. &c. and other enemies to anelancholy. To which is added a chronological table of remarkable frosts in all ages and nations, embellished with an accurate delineation of Frost-fair, or Rural sports on the River Thames.",,True,"The wag's miscellany, an original collection of jests, bon-mots, witticisms jeux d'esprits, &c. &c. and other enemies to anelancholy. To which is added a chronological table of remarkable frosts in all ages and nations, embellished with an accurate delineation of Frost-fair, or Rural sports on the River Thames",0.6904349127202847,0.8273250059720453,,unknown,11.8,23.52,26.814814814814813,91.70644718792867,257.6296296296296,15878.455418381343,2.6666666666666665,['unknown'],['unknown'],"the wag's miscellany, | an original collection of jests, bon-mots, witticisms jeux d'esprits, &c. &c. and other enemies to anelancholy. to which is added a chronological table of remarkable frosts in all ages and nations, embellished with an accurate delineation of frost-fair, or rural sports on the river thames.  the wag's miscellany, an original collection of jests, bon-mots, witticisms jeux d'esprits, &c. &c. and other enemies to anelancholy. to which is added a chronological table of remarkable frosts in all ages and nations, embellished with an accurate delineation of frost-fair, or rural sports on the river thames",False,False,False,False,False,False,False,False,False,False,False,False,True
nyp.33433075958524,"Howell, Thomas Bayly","Howell, Thomas Bayly",1768-1815.,1816.0,1815.0,m,1816,1826,"London;Longman, Hurst, Rees, Orme and Brown;1816-1826.",1816-1826,,,Trials|Great Britain,,,19433355.0,enk,8620461,1,1.3333333333333333,1.3333333333333333,v. 18 (1744-1753),18.0,"A complete collection of state trials and proceedings for high treason and other crimes and misdemeanors from the earliest period to the year 1783, with notes and other illustrations / | $c: compiled by T. B. Howell.",,True,"A complete collection of state trials and proceedings for high treason and other crimes and misdemeanors from the earliest period to the year 1783, with notes and other illustrations",0.9682646379307202,0.3438643151410349,Thomas,m,46.72349570200573,875.8332874935346,131.06847360912982,185.1508035189184,1170.8987161198288,19914.013992645512,2.4,['unknown'],['unknown'],"a complete collection of state trials and proceedings for high treason and other crimes and misdemeanors from the earliest period to the year 1783, with notes and other illustrations / | $c: compiled by t. b. howell.  a complete collection of state trials and proceedings for high treason and other crimes and misdemeanors from the earliest period to the year 1783, with notes and other illustrations",False,False,False,False,False,False,False,False,False,False,False,False,True
hvd.hxj2el,,,,1816.0,1816.0,m,1816,1828,"London;printed by T.C. Hansard for Longman, Hurst, Rees, Orme, and Brown [etc.;1816-1828.",1816-1828,[5th ed.]|v. 1-21. Earliest period [i.e. 1163] to the year 1783 -- v. 22-33.  1783 to the present time [i.e. 1820] / by Thomas Jones Howell -- v. [34] Index / by David Jardine.,,Great Britain|Trials (Treason)|Trials|Indexes,,,3815652.0,enk,9403393,1,1.0,1.0,v.16  (1722-25),16.0,A complete collection of state trials | and proceedings for high treason and other crimes and misdemeanors ... : with notes and other illustrations / | $c: compiled by T.B. Howell.,,True,,0.9965529474903608,0.3185857762837694,,unknown,43.177304964539005,830.9401941552236,131.99295774647888,188.773189843285,1184.0225352112675,19003.48681610792,2.2,['unknown'],['unknown'],a complete collection of state trials | and proceedings for high treason and other crimes and misdemeanors ... : with notes and other illustrations / | $c: compiled by t.b. howell.  ,False,False,False,False,False,False,False,False,False,False,False,False,True
hvd.hxj2fx,,,,1816.0,1816.0,m,1816,1828,"London;printed by T.C. Hansard for Longman, Hurst, Rees, Orme, and Brown [etc.;1816-1828.",1816-1828,[5th ed.]|v. 1-21. Earliest period [i.e. 1163] to the year 1783 -- v. 22-33.  1783 to the present time [i.e. 1820] / by Thomas Jones Howell -- v. [34] Index / by David Jardine.,,Great Britain|Trials (Treason)|Trials|Indexes,,,3815652.0,enk,9403393,1,1.0,1.0,v.28  (1802-03),28.0,A complete collection of state trials | and proceedings for high treason and other crimes and misdemeanors ... : with notes and other illustrations / | $c: compiled by T.B. Howell.,/ by Thomas Jones Howell,True,/ by Thomas Jones Howell,0.9557189225402158,0.2065150497873289,,unknown,48.48261474269819,817.2566518557494,131.19337016574585,155.01785659778392,1108.9737569060774,15752.873620692286,2.8,['unknown'],['unknown'],a complete collection of state trials | and proceedings for high treason and other crimes and misdemeanors ... : with notes and other illustrations / | $c: compiled by t.b. howell. / by thomas jones howell / by thomas jones howell,False,False,False,False,False,False,False,False,False,False,False,False,True
nyp.33433082547625,,,,1826.0,1826.0,s,1826,    ,London;Printed for Hunt and Clarke;1826,1826,"v. 2. Hume, Lilly, Voltaire --",,"Hume, David|1711-1776|1602-1681|1694-1778|Lilly, William|Biography|Voltaire",,,21055656.0,enk,8637171,1,1.0,1.0,"v. 3 (Marmontel, pt. 1)",3.0,"Autobiography, a collection of the most instructive and amusing lives ever published / | $c: written by the parties themselves.",,True,"Autobiography, a collection of the most instructive and amusing lives ever published",0.7120390376373282,0.0126287366085825,,unknown,15.182584269662922,21.48070792829188,38.06043956043956,36.35348991667674,397.3379120879121,5527.707243992271,1.1,['unknown'],['unknown'],"autobiography, a collection of the most instructive and amusing lives ever published / | $c: written by the parties themselves.  autobiography, a collection of the most instructive and amusing lives ever published",False,False,False,False,False,False,False,False,False,False,False,False,True
hvd.hxcsht,"Colman, George","Colman, George",1762-1836.,1826.0,1826.0,s,1826,    ,London;J. Williams;1826.,1826,,,Anecdotes,,,7961244.0,enk,9723212,1,1.0,1.0,,,"The circle of anecdote and wit : | a choice collection of pieces of humour, including many never before printed / | $c: collected by C. [!] Colman, esq.",,True,"The circle of anecdote and wit : a choice collection of pieces of humour, including many never before printed",0.8064057595202383,0.2432562138493286,George,m,12.184415584415584,20.228328554562324,36.056994818652846,18.39571532121668,340.1839378238342,2529.3573585868075,2.8,['fiction'],['unknown'],"the circle of anecdote and wit : | a choice collection of pieces of humour, including many never before printed / | $c: collected by c. [!] colman, esq.  the circle of anecdote and wit : a choice collection of pieces of humour, including many never before printed",False,False,False,False,False,False,False,False,False,False,False,False,True
nyp.33433082514849,"Thoms, William John","Thoms, William John","1803-1885,",1828.0,1828.0,s,1828,    ,London;W. Pickering;1828.,1828,"I. Robert, the deuyll. Thomas a Reading. Frier Bacon. Frier Rush.--II. Virgilius. Robin Hood. George a Green. Tom a Lincolne.--III. Helyas. Doctor Faustus. Second report of Doctor Faustus.",,"Early modern, 1500-1700|English literature|Music|Romances, English|Faust|d. ca. 1540",,PR2115.T5 1828,958150.0,enk,6147829,1,1.0,1.0,v. 1,1.0,A collection of early prose romances / | $c: Edited by William J. Thoms.,"Robert, the deuyll. Thomas a Reading. Frier Bacon. Frier Rush",True,"Robert, the deuyll. Thomas a Reading. Frier Bacon. Frier Rush",0.9052342271569777,0.9964582902868624,William,m,7.389438943894389,11.234475922839808,26.75974025974026,30.73448304941812,287.5584415584416,5726.006324843987,2.1,['unknown'],['english literature'],"a collection of early prose romances / | $c: edited by william j. thoms. robert, the deuyll. thomas a reading. frier bacon. frier rush robert, the deuyll. thomas a reading. frier bacon. frier rush",False,False,False,False,False,False,False,False,False,False,False,False,True
hvd.hwrbyg,"Kilner, Dorothy","Kilner, Dorothy",1755-1836.,1831.0,1831.0,s,1831,    ,London;Printed for John Harris;1831.,1831,New ed.,,,,,17545168.0,enk,9724755,1,1.0,1.0,,,"The village school : | a collection of entertaining histories, for the instruction and amusement of all good children.",,True,"The village school : a collection of entertaining histories, for the instruction and amusement of all good children",0.427879180803916,0.9999997226678566,Dorothy,f,11.176470588235292,13.20415224913495,34.59550561797753,42.80267642974373,384.5505617977528,8076.000252493372,2.2,['unknown'],['unknown'],"the village school : | a collection of entertaining histories, for the instruction and amusement of all good children.  the village school : a collection of entertaining histories, for the instruction and amusement of all good children",False,False,False,False,False,False,False,False,False,False,False,False,True
hvd.hxcp4u,"Shipp, John","Shipp, John",1784-1834.,1832.0,1832.0,s,1832,    ,London;printed for Longman & Co. etc. etc.;1832.,1832,,,,,,48155397.0,enk,9721878,1,1.0,1.0,,,"The k'haunie kineh-walla, or Eastern story-teller; | a collection of Indian tales.",,True,"The k'haunie kineh-walla, or Eastern story-teller; a collection of Indian tales",0.2568650926239741,0.0641747430895308,John,m,6.343253968253968,6.106383062484254,28.516569200779728,35.302357040532904,252.57504873294343,2351.059182502498,1.7,['unknown'],['unknown'],"the k'haunie kineh-walla, or eastern story-teller; | a collection of indian tales.  the k'haunie kineh-walla, or eastern story-teller; a collection of indian tales",False,True,False,False,False,False,False,False,False,False,False,False,True
mdp.39015058691042,,,,1836.0,1836.0,s,1836,    ,"London;Hurst, Chance & co.;New York;Republished by C. P. Fessenden;1836.",1836,,,,,,25127126.0,enk,200678,1,1.0,1.0,,,The cabinet: | a collection of romantic tales; embracing the spirit of the English magazines ...,,True,The cabinet: a collection of romantic tales; embracing the spirit of the English magazines,0.1618352943166886,0.134064049577859,,unknown,19.65373134328358,29.61741145021163,44.66176470588236,37.81206747404845,551.3,8575.021764705882,2.5,['unknown'],['unknown'],the cabinet: | a collection of romantic tales; embracing the spirit of the english magazines ...  the cabinet: a collection of romantic tales; embracing the spirit of the english magazines,False,True,False,False,False,False,False,False,False,False,False,False,True
mdp.39015016735337,,,,1837.0,1837.0,s,1837,    ,London;O. Hodgson;1837.,1837,,,,,,65689479.0,enk,1901271,1,1.0,1.0,,,"The Library of romance; | a collection of traditions, poetical legends, and short standard tales and romances, of all nations.",,True,"The Library of romance; a collection of traditions, poetical legends, and short standard tales and romances, of all nations",0.1818833736794904,0.0257375396258766,,unknown,14.133182844243793,42.22831199139869,33.27865168539326,12.00325211463199,367.9438202247191,3362.3092033834114,2.6,['unknown'],['unknown'],"the library of romance; | a collection of traditions, poetical legends, and short standard tales and romances, of all nations.  the library of romance; a collection of traditions, poetical legends, and short standard tales and romances, of all nations",False,True,False,False,False,False,True,False,False,False,False,False,True
wu.89101410165,,,,1840.0,1840.0,s,1840,    ,"London;Scott, Webster, and Geary;1840.",1840,,,Anecdotes|English wit and humor,,,42651530.0,enk,9392190,1,1.0,1.0,,,"Joe Miller's complete jest book: | being a collection of the most excellent bon mots, brilliant jests, and striking anecdotes in the English language.",,True,"Joe Miller's complete jest book: being a collection of the most excellent bon mots, brilliant jests, and striking anecdotes in the English language",0.758999519105657,0.5962172748836312,,unknown,14.58627450980392,15.50922337562476,37.69126213592233,22.737690640022635,404.4970873786408,4218.960671128288,1.4,['unknown'],['unknown'],"joe miller's complete jest book: | being a collection of the most excellent bon mots, brilliant jests, and striking anecdotes in the english language.  joe miller's complete jest book: being a collection of the most excellent bon mots, brilliant jests, and striking anecdotes in the english language",False,False,False,False,False,True,False,False,False,False,False,False,True
