docid,oldauthor,author,authordate,inferreddate,latestcomp,datetype,startdate,enddate,imprint,imprintdate,contents,genres,subjects,geographics,locnum,oclc,place,recordid,instances,allcopiesofwork,copiesin25yrs,enumcron,volnum,title,parttitle,earlyedition,shorttitle,nonficprob,juvenileprob,first_name,estimated_gender,avg_sentence_count,var_sentence_count,avg_line_count,var_line_count,avg_tokens_per_page,var_tokens_per_page,cap_alpha_freq,genre_tag,lcc_category,full_title,stories_match,tales_match,sketches_match,narratives_match,fables_match,anecdotes_match,legends_match,yarns_match,episodes_match,chronicles_match,recollections_match,short stories_match,collection_match
wu.89104409677,,,,1843.0,1843.0,s,1843,    ,London;Tegg;1843?,1843,,,Literature|Collections,,,14091021.0,enk,8993985,1,1.0,1.0,,,"The story-teller; or, Table-book of popular literature.: | A collection of romances, short standard tales, traditions, and poetical legends of all nations; embracing the choicest productions, and forming a cheap and comprehensive library of minor fiction. With incidental notes, critical and illustrative.",,True,"The story-teller; or, Table-book of popular literature.: A collection of romances, short standard tales, traditions, and poetical legends of all nations; embracing the choicest productions, and forming a cheap and comprehensive library of minor fiction. With incidental notes, critical and illustrative",0.3141522378445039,0.0141468026201826,,unknown,43.32451923076923,192.6663218842456,123.6873508353222,287.4798161322845,1195.0095465393797,37287.86148404259,2.2,['unknown'],['unknown'],"the story-teller; or, table-book of popular literature.: | a collection of romances, short standard tales, traditions, and poetical legends of all nations; embracing the choicest productions, and forming a cheap and comprehensive library of minor fiction. with incidental notes, critical and illustrative.  the story-teller; or, table-book of popular literature.: a collection of romances, short standard tales, traditions, and poetical legends of all nations; embracing the choicest productions, and forming a cheap and comprehensive library of minor fiction. with incidental notes, critical and illustrative",False,True,False,False,False,False,True,False,False,False,False,False,True
uc2.ark+=13960=t3bz65w87,"Hyams, Helen","Hyams, Helen",,1844.0,1844.0,s,1844,    ,London;Whittacker;1844.,1844,,,,,,12823401.0,enk,7689284,1,1.0,1.0,,,The candidate for favour: a miscellaneous collection of original poetry and prose,,True,The candidate for favour: a miscellaneous collection of original poetry and prose,0.0443163754918165,0.0167601674755166,Helen,f,9.011363636363637,16.07941632231405,27.64179104477612,42.2522833593228,213.81716417910448,4628.918063599911,2.7,['unknown'],['unknown'],the candidate for favour: a miscellaneous collection of original poetry and prose  the candidate for favour: a miscellaneous collection of original poetry and prose,False,False,False,False,False,False,False,False,False,False,False,False,True
njp.32101067176055,"Mrs. Sherwood, (Mary Martha)","Sherwood, (Mary Martha), 1775-1851, Mrs",1775-1851.,1854.0,1851.0,s,1854,    ,London;Hatchard;1854.,1854,20th ed.,,,,,42634802.0,enk,8956246,1,1.0,1.0,,,"The history of the Fairchild family; or, The child's manual: | being a collection of stories calculated to show the importance and effects of a religious education ...",,True,"The history of the Fairchild family; or, The child's manual: being a collection of stories calculated to show the importance and effects of a religious education",0.5385475995499722,0.9397001684187288,Mary,f,14.344370860927151,28.20591202140257,36.79934210526316,28.27223640927978,384.0625,5422.887541118421,2.5,['unknown'],['unknown'],"the history of the fairchild family; or, the child's manual: | being a collection of stories calculated to show the importance and effects of a religious education ...  the history of the fairchild family; or, the child's manual: being a collection of stories calculated to show the importance and effects of a religious education",True,False,False,False,False,False,False,False,False,False,False,False,True
nnc1.0046234080,,,,1859.0,1859.0,s,1859,    ,London;Printed by T. Richards;1859.,1859,,,,,,16217742.0,enk,8400452,1,1.0,1.0,,,"The Tincker of Turvey, or, Canterbury tales : | an early collection of English novels / | $c: edited by James O. Halliwell.",,True,"The Tincker of Turvey, or, Canterbury tales : an early collection of English novels",0.6962590311983012,0.86406661493869,,unknown,8.525862068965518,18.23208977407848,26.427350427350422,23.560961355833143,278.05128205128204,5561.672583826432,2.5,['unknown'],['unknown'],"the tincker of turvey, or, canterbury tales : | an early collection of english novels / | $c: edited by james o. halliwell.  the tincker of turvey, or, canterbury tales : an early collection of english novels",False,True,False,False,False,False,False,False,False,False,False,False,True
nyp.33433075786230,"Blackburne, E. Owens","Blackburne, E. Owens",b. 1848.,1879.0,1879.0,|,1879,    ,London;Newman;1879.,1879,,,,,,43433382.0,enk,8698482,1,1.0,1.0,,,"A bunch of shamrocks; | being a collection of Irish tales and sketches, | $c: by E. Owens Blackburne [pseud.] ...",,True,A bunch of shamrocks; being a collection of Irish tales and sketches,0.2752104655066284,0.000482904996306,E,unknown,9.883870967741936,12.244578563995836,22.726114649681527,17.29441356647328,215.3789808917197,2693.738539088806,2.4,['unknown'],['unknown'],"a bunch of shamrocks; | being a collection of irish tales and sketches, | $c: by e. owens blackburne [pseud.] ...  a bunch of shamrocks; being a collection of irish tales and sketches",False,True,True,False,False,False,False,False,False,False,False,False,True
uc1.b4395390,"Thorpe, Benjamin","Thorpe, Benjamin",1782-1870.,1880.0,1870.0,s,1880,    ,London;G. Bell and sons;1880.,1880,,,Folklore|Germanic peoples|Christmas|Germany|Scandinavia,,GR139.T4 1880,8895671.0,enk,1286935,2,3.0,2.0,,,"Yule-tide stories. | A collection of Scandinavian and north German popular tales and traditions, from the Swedish, Danish, and German.",,True,"Yule-tide stories. A collection of Scandinavian and north German popular tales and traditions, from the Swedish, Danish, and German",0.4801230573382569,0.9394111732600056,Benjamin,m,23.11355311355312,320.74534744864417,41.97096188747732,157.64343990961822,486.0399274047187,9448.916736110885,2.3,['unknown'],['unknown'],"yule-tide stories. | a collection of scandinavian and north german popular tales and traditions, from the swedish, danish, and german.  yule-tide stories. a collection of scandinavian and north german popular tales and traditions, from the swedish, danish, and german",True,True,False,False,False,False,False,False,False,False,False,False,True
inu.30000042783591,,,,1887.0,1887.0,s,1887,    ,London;G. Redway;1887?,1887,,,"Ghost stories, English",,,3302677.0,enk,6056230,1,1.0,1.0,v.3,3.0,"Dreamland and ghostland : | an original collection of tales and warnings from the borderland of substance and shadow : embracing remarkable dreams, presentiments, and coincidences, records of singular personal experience by various writers, startling stories from individual and family history, mysterious incidents from the lips of living narrators, and some psychological studies, grave and gay.",,True,"Dreamland and ghostland : an original collection of tales and warnings from the borderland of substance and shadow : embracing remarkable dreams, presentiments, and coincidences, records of singular personal experience by various writers, startling stories from individual and family history, mysterious incidents from the lips of living narrators, and some psychological studies, grave and gay",0.0907159436581761,0.0197827648460544,,unknown,12.305732484076431,24.804616820154976,26.07232704402516,26.922441754677426,262.10377358490564,3915.0489794707487,2.9,['unknown'],['unknown'],"dreamland and ghostland : | an original collection of tales and warnings from the borderland of substance and shadow : embracing remarkable dreams, presentiments, and coincidences, records of singular personal experience by various writers, startling stories from individual and family history, mysterious incidents from the lips of living narrators, and some psychological studies, grave and gay.  dreamland and ghostland : an original collection of tales and warnings from the borderland of substance and shadow : embracing remarkable dreams, presentiments, and coincidences, records of singular personal experience by various writers, startling stories from individual and family history, mysterious incidents from the lips of living narrators, and some psychological studies, grave and gay",True,True,False,False,False,False,False,False,False,False,False,False,True
uc2.ark+=13960=t0sq9519f,"Thackeray, William Makepeace","Thackeray, William Makepeace",1811-1863.,1887.0,1863.0, ,1887,    ,"London;Smith, Elder & Co.;1887.",1887,,,"Brookfield, William Henry|1809-1874",,,4433728.0,enk,7705827,1,5.0,5.0,,,"A collection of letters of Thackeray, 1847-1855",,True,"A collection of letters of Thackeray, 1847-1855",0.9111367914194832,0.0628678600761359,William,m,15.576923076923077,228.17677514792905,33.930131004366814,306.43179954615664,314.4192139737991,24532.619019469497,2.6,['unknown'],['unknown'],"a collection of letters of thackeray, 1847-1855  a collection of letters of thackeray, 1847-1855",False,False,False,False,False,False,False,False,False,False,False,False,True
mdp.39015008162862,"Grimm, Jacob","Grimm, Jacob",1785-1863.,1888.0,1863.0,s,1888,    ,London;G. Bell & sons;1888.,1888,,,,,,16388690.0,enk,1782238,1,1.0,1.0,,,"German popular stories and fairy tales, | $c: as told by Grammer Grethel. From the collection of MMM. Grimm. Rev. translation by Edgar Taylor. With illustrations from designs by George Cruikshank and Ludwig Grimm.",,True,German popular stories and fairy tales,0.2923319132950097,0.9866881205142504,Jacob,m,17.191304347826087,390.5836925015753,32.9367816091954,356.3580724005813,356.6465517241379,18152.561855925484,2.1,['unknown'],['unknown'],"german popular stories and fairy tales, | $c: as told by grammer grethel. from the collection of mmm. grimm. rev. translation by edgar taylor. with illustrations from designs by george cruikshank and ludwig grimm.  german popular stories and fairy tales",True,True,False,False,False,False,False,False,False,False,False,False,True
uc1.b3327261,"Yonge, Charlotte M. (Charlotte Mary)","Yonge, Charlotte M. (Charlotte Mary)",1823-1901.,1889.0,1889.0,s,1889,    ,London;New York;Macmillan;1889.,1889,"The boy bishop.--One will and three ways.--Kaspar's summer dream.--Buy a broom.--The travels of two kits.--Selma's secret sighs.--Our ghost at Fantford.--Anna's wedding cake.--Autobiography of Patty Applechecks.--A holiday engagement; or, The Campbells are coming.",,,,,2178418.0,enk,1776402,3,3.0,3.0,,,"Bye-words; | a collection of tales, new and old, | $c: by Charlotte M. Yonge ...",,True,"Bye-words; a collection of tales, new and old",0.0667864671319466,0.2703382172558413,Charlotte,f,11.898809523809524,34.18023667800453,24.89644970414201,33.7851353243934,245.57100591715977,5420.523064668604,2.5,['unknown'],['unknown'],"bye-words; | a collection of tales, new and old, | $c: by charlotte m. yonge ...  bye-words; a collection of tales, new and old",False,True,False,False,False,False,False,False,False,False,False,False,True
njp.32101049602863,,,,1889.0,1889.0,m,1889,1uuu,London|Royal Asiatic Society of Great Britain and Ireland|1889-,1889,,,History|Bahai faith,,,55762312.0,enk,8897527,1,1.0,1.0,vol.6,6.0,[Selections from the Bahai Collection of William McElwee Mitler].,,True,[Selections from the Bahai Collection of William McElwee Mitler],0.9723298601152632,0.0695577860264422,,unknown,12.515625,30.062255859375,33.74285714285714,109.2195918367347,387.2857142857143,15379.975510204084,1.4,['unknown'],['unknown'],[selections from the bahai collection of william mcelwee mitler].  [selections from the bahai collection of william mcelwee mitler],False,False,False,False,False,False,False,False,False,False,False,False,True
inu.39000005757880,"Hodgetts, Edith M. S","Hodgetts, Edith M. S",,1890.0,1890.0,s,1890,    ,"London [etc.;Griffith, Farran, Okeden & Welsh;1890.",1890,,,Folklore|Legends|Social life and customs|Tales|Russia,Russia,,5080049.0,enk,6936419,1,2.0,1.0,,,Tales and legends from the land of the tzar; | a collection of Russian stories tr. from the original Russian.,,True,Tales and legends from the land of the tzar; a collection of Russian stories tr. from the original Russian,0.2154755329338929,0.9647771248421444,Edith,f,13.876132930513595,21.53450589169504,29.47761194029851,39.49128981955892,295.23880597014926,5159.178792604143,2.5,['unknown'],['unknown'],tales and legends from the land of the tzar; | a collection of russian stories tr. from the original russian.  tales and legends from the land of the tzar; a collection of russian stories tr. from the original russian,True,True,False,False,False,False,True,False,False,False,False,False,True
inu.30000118485840,"Hartland, Edwin Sidney","Hartland, Edwin Sidney",1848-1927.,1892.0,1892.0,s,1892,    ,London;Pub. for the Folk-lore society by D. Nutt [etc.;1892.,1892,,,Folklore|Gloucestershire|England,,,4894682.0,enk,6583844,3,3.0,3.0,,,"Gloucestershire. | $c: Ed., with suggestions for the collection of the folk-lore of the county, by Edwin Sidney Hartland, F.S.A.",,True,Gloucestershire,0.996220909079416,0.967594482312,Edwin,m,16.67241379310345,27.22027348394769,32.19047619047619,83.96371882086167,373.3333333333333,18951.52380952381,2.4,['fiction'],['unknown'],"gloucestershire. | $c: ed., with suggestions for the collection of the folk-lore of the county, by edwin sidney hartland, f.s.a.  gloucestershire",False,False,False,False,False,False,False,False,False,False,False,False,True
njp.32101064793746,"Shrubsole, Edgar S","Shrubsole, Edgar S",,1893.0,1893.0,s,1893,    ,London;Remington;1893.,1893,2nd ed.,,Fishing,,,15999630.0,enk,6516101,2,2.0,2.0,,,"Long casts and sure rises, | being a collection of angling ""Yarns"" and experiences / | $c: by Edgar S. Shrubsole.",,True,"Long casts and sure rises, being a collection of angling ""Yarns"" and experiences",0.8380820475765575,0.1569697694152463,Edgar,m,13.255681818181818,38.44030862603305,31.00558659217877,77.82678443244593,296.7039106145251,9196.856465154024,2.6,['unknown'],['unknown'],"long casts and sure rises, | being a collection of angling ""yarns"" and experiences / | $c: by edgar s. shrubsole.  long casts and sure rises, being a collection of angling ""yarns"" and experiences",False,False,False,False,False,False,False,True,False,False,False,False,True
uc1.b2924318,"Garnett, Richard","Garnett, Richard",1835-1906.,1899.0,1899.0,m,1899,1902,"London;The Clarke company, limited;New York;Merrill & Baker; [etc., etc.;1899-1902",1899-1902,[Westminster ed.],,Literature|Anthologies|Collections,,PN6013.G3,1493717.0,enk,1463573,2,2.0,2.0,v.1,1.0,"The universal anthology; | a collection of the best literature, ancient, mediæval and modern,",,True,"The universal anthology; a collection of the best literature, ancient, mediæval and modern",0.4910003975027762,0.6567444683221301,Richard,m,18.57788944723618,84.56554127421025,40.00496277915633,69.45903244278334,444.9032258064516,12050.90130473065,2.6,['unknown'],['literature (general)'],"the universal anthology; | a collection of the best literature, ancient, mediæval and modern,  the universal anthology; a collection of the best literature, ancient, mediæval and modern",False,False,False,False,False,False,False,False,False,False,False,False,True
umn.319510020604017,,,,1899.0,1899.0,s,1899,    ,London;Clarke Co.;1899.,1899,Royal ed.,,Literature|Collections,,PN6013.U57 1899,11318969.0,enk,8559039,1,1.0,1.0,v.1,1.0,"The Universal anthology : | a collection of the best literature, ancient mediaeval and modern, with biographical and explanatory notes / | $c: edited by Richard Garnett, Leon Vallée, Alois Brandl.",,True,"The Universal anthology : a collection of the best literature, ancient mediaeval and modern, with biographical and explanatory notes",0.5048881390037577,0.6719398711420229,,unknown,18.768844221105528,92.03199414156208,40.04207920792079,69.57496201352808,446.75,11088.836014851486,2.8,['unknown'],['literature (general)'],"the universal anthology : | a collection of the best literature, ancient mediaeval and modern, with biographical and explanatory notes / | $c: edited by richard garnett, leon vallée, alois brandl.  the universal anthology : a collection of the best literature, ancient mediaeval and modern, with biographical and explanatory notes",False,False,False,False,False,False,False,False,False,False,False,False,True
inu.30000020277434,,,,1901.0,1901.0,s,1901,    ,London;G. Bell & Sons;1901.,1901,,,,,,24899317.0,enk,6807569,1,1.0,1.0,,,German popular stories and fairy tales / | $c: as told by Gammer Grethel ; from the collection of M.M. Grimm ; rev. translation by Edgar Taylor ; with illustrations from designs by George Cruikshank and Ludwig Grimm.,,True,German popular stories and fairy tales,0.2422510277697775,0.9895025880259424,,unknown,18.207492795389047,385.6572349242997,33.17847025495751,317.32508887801043,350.9745042492918,11793.843542601257,4.3,['fiction'],['unknown'],german popular stories and fairy tales / | $c: as told by gammer grethel ; from the collection of m.m. grimm ; rev. translation by edgar taylor ; with illustrations from designs by george cruikshank and ludwig grimm.  german popular stories and fairy tales,True,True,False,False,False,False,False,False,False,False,False,False,True
nyp.33433043831654,"Gilchrist, Murray","Gilchrist, Murray",1868-1917.,1908.0,1908.0,s,1908,    ,Leek [Staffordshire;Published at the Moorlands Press by W.H. Eaton;London;Simpkin Marshall Hamilton Kent;1908.,1908,,,,,,11940063.0,enk,8612466,1,1.0,1.0,,,Good-bye to market : | a collection of stories / | $c: by R. Murray Gilchrist.,,True,Good-bye to market : a collection of stories,0.0929077714489325,0.0217820493919941,Murray,m,12.36842105263158,30.15613195668598,23.61290322580645,48.81789802289282,229.778801843318,6511.333559854744,2.1,['fiction'],['unknown'],good-bye to market : | a collection of stories / | $c: by r. murray gilchrist.  good-bye to market : a collection of stories,True,False,False,False,False,False,False,False,False,False,False,False,True
mdp.39015008541933,"Hyde, Douglas","Hyde, Douglas","1860-1949,",1910.0,1910.0,s,1910,    ,London;D. Nutt;1910.,1910,,,,,,4383634.0,enk,1880539,1,1.0,1.0,,,"Beside the fire; | a collection of Irish Gaelic folk stories. | $c: Ed., tr., & annotated by Douglas Hyde ... with additional notes by Alfred Nutt ...",,True,Beside the fire; a collection of Irish Gaelic folk stories,0.4732168183251329,0.0371964522169216,Douglas,m,16.131067961165048,97.5507823546046,31.484848484848484,71.393709825528,372.6212121212121,14618.432277318643,10.6,['unknown'],['unknown'],"beside the fire; | a collection of irish gaelic folk stories. | $c: ed., tr., & annotated by douglas hyde ... with additional notes by alfred nutt ...  beside the fire; a collection of irish gaelic folk stories",True,False,False,False,False,False,False,False,False,False,False,False,True
mdp.39015088632610,"Shedlock, Marie L","Shedlock, Marie L",1854-1935.,1910.0,1910.0,s,1910,    ,London;George Routledge & sons;1910.,1910,,,Juvenile works|Storytelling|Buddhism,,,228704262.0,enk,9675491,1,2.0,2.0,,,A collection of eastern stories and legends for narration or later reading in schools / | $c: selected and adapted by Marie L. Shedlock ; with a foreword by Prof. T.W. Rhys Davids and a frontispiece by Wolfram Onslow Ford.,,True,A collection of eastern stories and legends for narration or later reading in schools,0.5181286284215221,0.9843422980659826,Marie,f,7.2105263157894735,17.569713758079413,17.92436974789916,76.45646493891674,156.41176470588235,6989.435491843796,1.6,['unknown'],['unknown'],a collection of eastern stories and legends for narration or later reading in schools / | $c: selected and adapted by marie l. shedlock ; with a foreword by prof. t.w. rhys davids and a frontispiece by wolfram onslow ford.  a collection of eastern stories and legends for narration or later reading in schools,True,False,False,False,False,False,True,False,False,False,False,False,True
