docid,oldauthor,author,authordate,inferreddate,latestcomp,datetype,startdate,enddate,imprint,imprintdate,contents,genres,subjects,geographics,locnum,oclc,place,recordid,instances,allcopiesofwork,copiesin25yrs,enumcron,volnum,title,parttitle,earlyedition,shorttitle,nonficprob,juvenileprob,first_name,estimated_gender,avg_sentence_count,var_sentence_count,avg_line_count,var_line_count,avg_tokens_per_page,var_tokens_per_page,cap_alpha_freq,genre_tag,lcc_category
njp.32101068598083,"Fielding, Henry","Fielding, Henry",1707-1754. ,1898.0,1754.0,m,1898,1899,Westminster;A. Constable and co.;1898-99.,1898-1899,"v.1-2. The adventures of Joseph Andrews and his friend Mr. Abraham Adams.-v.3-6. The history of Tom Jones, a foundling.-v.7-9. Amelia.-v.10. The life of Mr. Jonathan wild, the great.-v.11-12. Miscellanies.",,,,,2634846.0,enk,8883793,1,2.0,2.0,v.11,11.0,The works of Henry Fielding with an introduction \ | $c: by Edmund Gosse ...,Miscellanies,False,Miscellanies,0.5362568757558401,0.1741579212071398,Henry,m,9.488833746898264,34.324317002136574,29.73955773955774,28.68401258081848,265.2039312039312,3239.135316240968,1.8,['unknown'],['unknown']
mdp.39015033170104,"Gaskell, Elizabeth Cleghorn","Gaskell, Elizabeth Cleghorn",1810-1865.,1902.0,1865.0,s,1902,    ,"London;Smith, Elder, & co.;1902.",1902,A new ed.|Mary Barton.--Cousin Phillis.--My French master.--The old nurse's story.--Bessy's troubles at home.--Christmas storms and sunshine.,,,,,20081843.0,enk,1419887,1,4.0,3.0,,,"Mary Barton and other tales, | $c: by Mrs. Gaskell.",,False,Mary Barton and other tales,0.1496397958029293,0.0525961116172199,Elizabeth,f,27.066810344827587,105.40717430885852,48.18763326226013,71.58952723437336,606.7569296375267,11627.74475475198,2.7,['unknown'],['unknown']
mdp.39015060438713,"Higginson, Thomas Wentworth","Higginson, Thomas Wentworth",1823-1911.,1898.0,1898.0,s,1898,    ,London;Macmillan company;New York;The Macmillan company;1898.,1898,,,Geographical myths|Legends,,,1443670.0,enk,116216,1,4.0,4.0,,,"Tales of the enchanted islands of the Atlantic, | $c: by Thomas Wentworth Higginson, with illustrations by Albert Herter.",,True,Tales of the enchanted islands of the Atlantic,0.0,0.0,Thomas,m,7.815884476534296,10.72061410939801,22.36805555555556,44.30897955246913,210.25694444444449,5051.760368441358,0.4,['unknown'],['unknown']
uiuo.ark+=13960=t96692w8z,"Opie, Amelia Alderson","Opie, Amelia Alderson",1769-1853.,1806.0,1806.0,s,1806,    ,"London;Printed for Longman, Hurst, Rees, and Orme;1806.",1806,,,,,,3578734.0,enk,324304,2,2.0,2.0,v.3,3.0,Simple tales,The soldier's return.  The brother and sister.  The revenge,True,The soldier's return.  The brother and sister.  The revenge,0.0,0.0,Amelia,f,6.617283950617284,8.112787684804145,26.83128834355828,16.164787910723025,188.1871165644172,822.7778708269035,1.8,['unknown'],['unknown']
inu.30000108973110,"Leney, I. H","Leney, I. H",,1890.0,1890.0,s,1890,    ,London;E. Stock;1890.,1890,,,,,,649746.0,enk,6945912,2,2.0,2.0,,,"Shadowland in Ellan Vannin; | or, Folk tales of the Isle of Man.",,True,"Shadowland in Ellan Vannin; or, Folk tales of the Isle of Man",0.155485102452233,0.0194231110761711,I,unknown,11.393103448275864,24.928228299643283,26.07843137254902,47.01345636293733,274.7712418300654,7476.30714682387,2.1,['unknown'],['unknown']
njp.32101067629947,"Mrs. Bray, (Anna Eliza)","Bray, (Anna Eliza), Mrs",1790-1883.,1826.0,1826.0,s,1826,    ,"London;Longman, Reese, Orme, Brown and Green;1826.",1826,,,,,PR4161.B57D4 1826,13313566.0,enk,8719236,2,2.0,2.0,v.2,2.0,"De Foix; or, Sketches of the manners and customs of the fourteenth century. | An historical romance.",,True,"De Foix; or, Sketches of the manners and customs of the fourteenth century. An historical romance",0.0,0.0,Anna,f,6.858131487889273,7.547347373714395,23.273972602739725,13.90439106774254,216.1917808219178,1711.0591105273036,2.8,['unknown'],['english literature']
uc2.ark+=13960=t6930px2m,"Harte, Bret","Harte, Bret",1836-1902.,1878.0,1878.0,s,1878,    ,"London;Ward, Lock and Co.;1878",1878,,,,,,,enk,4714693,1,1.0,1.0,,,"The hoodlum band, and other stories",,True,"The hoodlum band, and other stories",0.2296083337828111,0.0389124673347309,Bret,m,20.49473684210526,293.5868144044321,44.67875647668394,659.8553518215255,384.1139896373057,8862.702032269322,3.3,['fiction'],['unknown']
mdp.39015021269652,"Sir, Scott, Walter","Scott, Walter, Sir",1771-1832.,1907.0,1832.0,s,1907,    ,London;J.M. Dent & co.;New York;E.P. Dutton & co.;1907,1907,The betrothed. -- Chrystal Croftangry. -- Highland widow. -- Two drovers. -- My Aunt Margaret's mirror. -- The tapestried chamber. -- Death of the Laird's Jock.,,"Third, 1189-1192|Crusades",,,7932323.0,enk,122710,1,1.0,1.0,,,"The betrothed, The highland widow, and other tales, | $c: by Sir Walter Scott, bart.",,False,"The betrothed, The highland widow, and other tales",0.1404647254391645,0.0157931544850187,Walter,m,15.125423728813558,44.584268888250506,42.122895622895626,47.865368046344486,488.3299663299664,7326.227822557789,16.1,['urn:uuid:794e5721-925d-4cc8-bc6e-6f33564c42b7'],['english literature']
mdp.39015030741618,"Patmore, P. G. (Peter George)","Patmore, P. G. (Peter George)",1786-1855.,1854.0,1854.0,s,1854,    ,London;Saunders and Otley;1854.,1854,v. 1. Charles Lamb. Thomas Campbell. The Countess of Blessington. R. Plumer Ward. - v. 2. R. Plumer Ward (cont.) Horace and James Smith. William Hazlitt. - v. 3. William Hazlitt (cont.) Laman Blanchard. Richard Brinsley Sheridan and Thomas Sheridan.,,"Authors, English",,PR452.P3,1179029.0,enk,160912,1,1.0,1.0,v.1,1.0,"My friends and acquaintance: | being memorials, mind-portraits, and personal recollections of deceased celebrities of the nineteenth century: with selections from their unpublished letters. | $c: By P. G. Patmore.",Charles Lamb. Thomas Campbell. The Countess of Blessington. R. Plumer Ward,True,Charles Lamb. Thomas Campbell. The Countess of Blessington. R. Plumer Ward,0.7013748790484607,0.0020097681753214,Peter,m,6.052631578947368,10.964335180055402,23.937694704049843,38.35748876660747,200.8816199376947,3704.2788210518142,0.9,['unknown'],['english literature']
mdp.39015031968277,"Sullivan, James Frank","Sullivan, James Frank",1853-1936.,1878.0,1878.0,r,1878,    ,"London;""Fun"" office;1878.",1878,,,Caricatures and cartoons|England,,,11847294.0,enk,1983200,1,1.0,1.0,,,"The British working man by one who does not believe in him, and other sketches, | $c: by J.F. Sullivan. Engraved by Dalziel brothers.",,True,"The British working man by one who does not believe in him, and other sketches",0.5874048598765665,0.0660476956972568,James,m,8.880184331797235,13.773662638832846,13.56768558951965,72.14934879197575,126.528384279476,4911.05268778246,0.9,['fiction'],['unknown']
nyp.33433075762405,"Ellis, A. B. (Alfred Burdon)","Ellis, A. B. (Alfred Burdon)",1852-1894.,1887.0,1887.0,s,1887,    ,"London;Chapman and Hall, Limited;1887.",1887,,,Description and travel,South Africa,,18282488.0,enk,8664945,1,1.0,1.0,,,South African sketches / | $c: by A.B. Ellis.,,True,South African sketches,0.5219765681602709,0.0171798343457821,Alfred,m,9.125,15.276041666666666,25.341911764705884,32.33530222750864,218.99632352941177,3228.8860158953285,0.5,['unknown'],['unknown']
mdp.39076002242191,"Sir, Dasent, George Webbe","Dasent, George Webbe, Sir",1817-1896.,1900.0,1896.0,m,1900,1995,London|New York|Thomas Nelson and Sons|19--?,"<estimate=""[19--?]"">",,,Folklore|Norway|Juvenile literature|Fairy tales,,,32334570.0,enk,9926509,1,2.0,2.0,,,Tales from the Norse / | $c: by Sir George Dasent ; illustrated by Helen Monro.,,True,Tales from the Norse,0.2143058060680471,0.9541552050150744,George,m,11.930232558139537,38.556594298076185,30.045454545454547,61.04988193624557,323.72727272727275,11418.419126328215,2.5,['unknown'],['unknown']
uva.x030751005,"Russell, William Clark","Russell, William Clark",1844-1911.,1889.0,1889.0,s,1889,    ,London;Chatto and Windus;1889.,1889,,,Sailors,,PZ3.R919Rr,35998955.0,enk,9775954,1,2.0,2.0,,,"The romance of Jenny Harlowe, and sketches of maritime life,",,True,"The romance of Jenny Harlowe, and sketches of maritime life",0.3528078305283025,0.0070644091110686,William,m,20.2004662004662,878.435337777995,38.82598607888631,590.426795721384,384.3596287703016,19506.36486668353,3.1,['unknown'],['fiction and juvenile belles lettres']
uc2.ark+=13960=t1sf2p57b,"Balzac, Honor?? de","Balzac, Honoré de",,1899.0,1899.0, ,1899,    ,London;Printed for subscribers only;1899.,1899,,,,,,82723473.0,enk,7678113,1,8.5,2.0,,,Droll Stories,,True,Droll Stories,0.1724806197918068,0.0372562034900251,Honor,f,13.614457831325302,30.345333139788067,38.59882005899705,78.07504285552685,380.4424778761062,8526.883859346855,1.9,['unknown'],['unknown']
uc2.ark+=13960=t3319vh49,"Feuerbach, Paul Johann Anselm","Feuerbach, Paul Johann Anselm",,1846.0,1846.0,s,1846,    ,London;J. Murray;1846.,1846,,,Germany|Trials (Murder)|Trials|Homicide,,LAW <Collected Trials (A & E)>,4904258.0,enk,1120339,1,2.0,2.0,,,Narratives of remarkable criminal trials,,True,Narratives of remarkable criminal trials,0.8457937079107603,0.0480202222893482,Paul,m,15.57682619647355,678.5312513879284,41.34586466165413,1057.8803776358186,351.8421052631579,29623.315921382407,4.6,['unknown'],['unknown']
mdp.39015062236297,"Hutchinson, W. M. L. (Winifred Margaret Lambart)","Hutchinson, W. M. L. (Winifred Margaret Lambart)",b. 1868.,1912.0,1912.0,s,1912,    ,London;E.P. Dutton;1912,1912,v. 1. Myths of the gods.--v. 2. Myths of the heroes.--v. 3. Legends of Thebes.,,"Mythology, Greek",,BL781.H87,3502180.0,enk,1392474,1,1.0,1.0,,,"The muses' pageant: | myths and legends of ancient Greece, | $c: retold by W. M. L. Hutchinson.",,True,The muses' pageant: myths and legends of ancient Greece,0.1492876056632216,0.3747219273690634,Winifred,f,12.4375,11.610677083333334,30.236453201970445,33.00812929214492,307.7733990147783,6177.111213569851,1.6,['unknown'],['unknown']
dul1.ark+=13960=t1sf3285n,"Allen, Grant","Allen, Grant",1848-1899.,1899.0,1899.0,s,1899,    ,London;G. Richards;1899.,1899,,,,,PZ3.A425Tw,6078949.0,enk,10943785,1,1.0,1.0,,,Twelve tales;,,True,Twelve tales;,0.117131801321935,0.0277977934947766,Grant,m,17.93558282208589,47.3608811020362,39.76219512195122,53.65686347412254,381.2042682926829,6622.266201293873,2.7,['fiction'],['fiction and juvenile belles lettres']
uiuo.ark+=13960=t50g41v61,"Fuller, J. F","Fuller, J. F",,1892.0,1892.0,s,1892,    ,Edinburgh;W. Blackwood;1892.,1892,,,,,,5508513.0,stk,8718840,1,1.0,1.0,v.1,1.0,Chronicles of Westerly,,True,Chronicles of Westerly,0.1534400300287257,0.0030958499131131,J,unknown,9.030075187969924,24.84120074622647,25.725925925925925,33.91747599451304,184.05185185185184,3263.2417558299035,1.8,['fiction'],['unknown']
nyp.33433076076573,"Corp, Harriet","Corp, Harriet",,1814.0,1814.0,s,1814,    ,"London;Printed for the author annd sold by Gale, Curtis, and Fenner;1814.",1814,,,,,,11856462.0,enk,8661864,1,1.0,1.0,,,"Familiar scenes, histories, and reflections. | $c: By the author of Cottage sketches, Antidote to the miseries of human life, &c.",,True,"Familiar scenes, histories, and reflections",0.3206809696671979,0.4568750045529424,Harriet,f,8.76878612716763,15.36850546292893,26.05464480874317,70.67460957329271,251.3224043715847,8532.109170175281,0.4,['unknown'],['unknown']
uiuo.ark+=13960=t8jd5g779,"Maunsell, Thomasine","Maunsell, Thomasine",,1873.0,1873.0,s,1873,    ,London;Tinsley Bros.;1873.,1873,,,,,,220831426.0,enk,8720965,1,1.0,1.0,v.1,1.0,Legends of the Jacobite wars,,True,Legends of the Jacobite wars,0.0187626848775366,0.0171290691749266,Thomasine,f,9.597173144876326,12.184020277441345,27.335689045936395,31.43148247574574,194.2402826855124,1963.0730062805128,2.1,['fiction'],['unknown']
uc1.b3546903,"Mrs. Jameson, (Anna)","Jameson, (Anna), Mrs",1794-1860.,1834.0,1834.0,s,1834,    ,London;Saunders and Otley;1834.,1834,,,Italy|Germany|Art|Description and travel,Germany|Italy,,5531549.0,enk,6128971,1,1.0,1.0,v.3,3.0,"Visits and sketches at home and abroad; | with tales and miscellanies now first collected, and a new edition of the ""Diary of an ennuyee.""",,True,"Visits and sketches at home and abroad; with tales and miscellanies now first collected, and a new edition of the ""Diary of an ennuyee.""",0.7949995152434681,0.0064512636927476,Anna,f,7.936241610738255,11.401975136255125,22.6504854368932,35.24353536305653,203.4822006472492,3285.511819105372,1.3,['unknown'],['unknown']
nyp.33433076095037,"Sterne, Laurence","Sterne, Laurence",1713-1768.,1810.0,1768.0,s,1810,    ,London;Printed for J. Sharpe;1810.,1810,,,English literature,,,26298671.0,enk,8660696,1,1.0,1.0,,,"The beauties of Sterne; | containing all his pathetic tales, his humorous descriptions, his most distinguished observations on life, and a copious selection from his sermons ...",,False,"The beauties of Sterne; containing all his pathetic tales, his humorous descriptions, his most distinguished observations on life, and a copious selection from his sermons",0.6046748479824843,0.3296666072598652,Laurence,f,10.285714285714286,38.59236002093145,31.465454545454545,26.845170247933886,311.1963636363636,3983.888714049587,2.7,['unknown'],['unknown']
uiuo.ark+=13960=t3rv15x6h,"Edgeworth, Maria","Edgeworth, Maria",1767-1849.,1810.0,1810.0,s,1810,    ,London;Printed for Henry Colburn;1810.,1810,,,,,PZ3.E23Tc,11221375.0,enk,8723678,1,1.0,1.0,v.1,1.0,Tales of real life,,True,Tales of real life,0.5360346660872707,0.3781916844028321,Maria,f,10.732673267326732,10.61170473482992,35.09313725490196,18.368776432141487,286.0686274509804,2516.86783929258,1.9,['fiction'],['fiction and juvenile belles lettres']
mdp.39015065444443,"St. Leger, Barry","St. Leger, Barry",1799-1829.,1829.0,1829.0,s,1829,    ,London;H. Colburn;1829.,1829,"[1st ed.]|I. Lord Lovel's daughter.  The Bohemian.--II. The Bohemian, continued.  Second love.--III. Second love, continued.",,,,,2043315.0,enk,206911,2,2.0,2.0,v.1,1.0,"Tales of passion ... | $c: By the author of ""Gilbert Earle"" ... | $n: 1",Lord Lovel's daughter.  The Bohemian,True,Lord Lovel's daughter.  The Bohemian,0.0810279322135861,0.0022605479712912,Barry,m,8.233438485804417,11.036989123187611,23.229813664596275,30.3074341267698,214.43478260869568,2482.736429921685,1.2,['unknown'],['english literature']
uc2.ark+=13960=t85h7d07q,"Betham-Edwards, Matilda","Betham-Edwards, Matilda",1836-1919.,1880.0,1880.0,s,1880,    ,London;Griffith & Farran;New York;E.P. Dutton;1880?,1880,,,Wales|Description and travel,,,11325791.0,enk,7653265,1,1.0,1.0,,,"Holidays among the mountains, or, Scenes and stories of Wales",,True,"Holidays among the mountains, or, Scenes and stories of Wales",0.2417936368558913,0.9543931750170466,Matilda,f,14.939759036144578,57.59878066482798,37.26315789473684,50.74361341951371,290.3391812865497,4591.510687049007,2.5,['unknown'],['unknown']
uc2.ark+=13960=t0ht2hz9k,,,,1871.0,1871.0, ,1871,    ,London;Strahan;1871.,1871,,,,,,62581638.0,enk,7687692,1,1.0,1.0,v.001,1.0,Episodes in an obscure life,,True,Episodes in an obscure life,0.2125900351725373,0.1157363695166506,,unknown,7.600719424460432,7.434100201852907,23.359430604982208,13.4330872202733,186.2526690391459,1869.32761743139,2.7,['unknown'],['unknown']
njp.32101073397513,,,,1858.0,1858.0,s,1858,    ,London;Knight;1858,1858,,,,,,13272984.0,enk,9015075,1,1.0,1.0,,,"Recollections of Mrs. Hester Taffetas, court milliner and modiste during the reign of King George the Third and his consort Queen Charlotte. | $c: Edited by her grandaughter.",,True,"Recollections of Mrs. Hester Taffetas, court milliner and modiste during the reign of King George the Third and his consort Queen Charlotte",0.10385868743508,0.0156994890634435,,unknown,10.590759075907592,20.14275288915029,28.06514657980456,36.77100022281404,263.5732899022801,4350.817918492504,1.4,['unknown'],['unknown']
nyp.33433075865943,"Roscoe, Thomas","Roscoe, Thomas",1791-1871.,1832.0,1832.0,s,1832,    ,"London;R. Bentley, late Colburn and Bentley;1832.",1832,v. 1. Don Juan Manuel. Mendoza. Mateo Aleman. Miguel de Cervantes Saavedra.--v. 2. Don Francisco de Quevedo Villegas. Doctor Don Juan Perez de Montalvan. Antonio de Eslava. Donna Maria de Zayas i Soto Mayor.--v. 3. Matias de los Reyes. Don Christoval Lozano. Luis Veliz de Guavara. Isidro de Robles. Alonzo del Castillo Salorzano.,,Spanish fiction,,PZ1.R714S,8327346.0,enk,1048131,4,4.0,4.0,. 1,1.0,"The Spanish novelists: | a series of tales, from the earliest period to the close of the seventeenth century. | $c: Tr. from the originals, with critical and biographical notices. By Thomas Roscoe ...",Don Juan Manuel. Mendoza. Mateo Aleman. Miguel de Cervantes Saavedra,True,Don Juan Manuel. Mendoza. Mateo Aleman. Miguel de Cervantes Saavedra,0.396809371395325,0.021275168206567,Thomas,m,7.939890710382514,6.881632774941026,26.67724867724868,27.27149295932365,270.54761904761904,4519.337679516251,0.3,['unknown'],['fiction and juvenile belles lettres']
uc2.ark+=13960=t8w95630w,"Bell, Frederick","Bell, Frederick",,1881.0,1881.0,s,1881,    ,London;Kent;1881.,1881,,,,,,13273826.0,enk,7685631,1,1.0,1.0,,,"Midnight scenes in the slums of New York: or, Lights and shadows",,True,"Midnight scenes in the slums of New York: or, Lights and shadows",0.4503626504825714,0.1891916582998272,Frederick,m,8.301204819277109,9.567910194996855,27.901574803149607,40.29346208692418,209.5472440944881,2866.491862483725,1.8,['unknown'],['unknown']
nyp.33433068186984,"Grattan, Thomas Colley","Grattan, Thomas Colley",1792-1864.,1832.0,1832.0,s,1832,    ,London;H. Colburn and R. Bentley;1832.,1832,v. 1. The forfeit hand.  The orphan of Cambray.  The curse of the Black Lady.--v. 2. The curse of the Black Lady. (cont.).  The three foretellings.  A year of joy.  The lady of the cold kisses.  The double doubt. --v. 3. The double doubt. (cont.).  The tragedy of the Truenfels.  The prisoner of the Pfalz.  Countess Kunigund.  Heidelberg Castle and its legends.  The legend of the wolf's brun.  The legend of Ruprecht's building.,,Rhine River Valley|Germany|Rhineland|Folklore|Belgium|Netherlands,,,4988157.0,enk,6810636,2,2.0,2.0,v. 3,3.0,"Legends of the Rhine and of the Low Countries; | $c: by the author of ""Highways and by-ways"", etc.",The double doubt. (cont.).  The tragedy of the Truenfels.  The prisoner of the Pfalz.  Countess Kunigund.  Heidelberg Castle and its legends.  The legend of the wolf's brun.  The legend of Ruprecht's building,True,The double doubt. (cont.).  The tragedy of the Truenfels.  The prisoner of the Pfalz.  Countess Kunigund.  Heidelberg Castle and its legends.  The legend of the wolf's brun.  The legend of Ruprecht's building,0.0367779211620989,0.0341567395835055,Thomas,m,8.053370786516854,6.089848188360055,23.710027100271,29.00263658463143,207.55013550135504,2686.567269629336,1.2,['unknown'],['unknown']
njp.32101028206660,,,,1806.0,1806.0,s,1806,    ,"London;Printed and published by and for John Hunt & Carew Reynell, in Brydges Street, Strand;1806.",1806,v.l Mackenzie - Goldsmith - Brooke - v. 2 Voltaire - v. 3 Johnson - Marmontel - v. 4 Marmontel - Hawkesworth - v. 5 Hawkesworth - Sterne.,,,,,8876942.0,enk,8887693,1,1.0,1.0,v.5,5.0,Classic tales : | serious and lively / | $c: with critical essays on the merits and reputation of the authors by [Leigh Hunt],Hawkesworth - Sterne,True,Hawkesworth - Sterne,0.1883755083471474,0.0209708084734899,,unknown,8.120743034055728,7.0225728225133945,32.88073394495413,29.38332912493336,310.7461773700306,4082.482974684137,2.4,['unknown'],['unknown']
