docid,oldauthor,author,authordate,inferreddate,latestcomp,datetype,startdate,enddate,imprint,imprintdate,contents,genres,subjects,geographics,locnum,oclc,place,recordid,instances,allcopiesofwork,copiesin25yrs,enumcron,volnum,title,parttitle,earlyedition,shorttitle,nonficprob,juvenileprob,first_name,estimated_gender,avg_sentence_count,var_sentence_count,avg_line_count,var_line_count,avg_tokens_per_page,var_tokens_per_page,cap_alpha_freq,genre_tag,lcc_category
mdp.39015059392251,"Davidson, John","Davidson, John",1857-1909.,1896.0,1896.0,s,1896,    ,"London;Ward and Downey, limited;1896.",1896,The pilgrimage of Strongsoul.--The Glasgow ghosts.--The schoolboy's tragedy.--Eagle's shadow.--The salvation of nature.,,,,,4345284.0,enk,118552,2,2.0,2.0,,,"The pilgrimage of Strongsoul, | and other stories, | $c: by John Davidson.",,True,"The pilgrimage of Strongsoul, and other stories",0.0920757826173082,0.2860166361034663,John,m,10.77007299270073,14.826695615110022,24.093525179856115,17.286217069509863,195.1762589928057,1667.7423140624192,1.7,['fiction'],['unknown']
njp.32101067172963,"Scott, Walter","Scott, Walter, Sir",1771-1832.,1819.0,1819.0,s,1819,    ,Edinburgh;Printed for Archibald Constable and co.;1819.,1819,"v. 1. Waverley.--v. 2. Waverley, Guy Mannering.--v. 3. Guy Mannering.--v. 4. Antiquary.--v. 5. Antiquary, Rob Roy.--v. 6. Rob Roy.--v. 7. Tales of my landlord.--v. 8. Tales of my landlord.--v. 9. Tales of my landlord. 2d series.--v. 10. Tales of my landlord.--v. 11. Tales of my landlord. 3d series.--v. 12. Tales of my landlord.",,English fiction,,,3086729.0,stk,8956120,1,9.0,1.0,v.1,1.0,Novels and tales of the author of Waverley.,Waverley,True,Waverley,0.0,0.0,Walter,m,7.224952741020794,5.592118381509501,26.53358208955224,35.78618567609713,245.1716417910448,3711.123524170194,1.5,['fiction'],['unknown']
inu.30000000839591,"Marsh-Caldwell, Anne","Marsh-Caldwell, Anne",1791-1874.,1852.0,1852.0,s,1852,    ,London;Simms and M'Intyre;1852.,1852,,,,,,23172979.0,enk,6059234,1,1.0,1.0,,,"The Wilmingtons : | a novel / | $c: by the author of ""Two old men's tales"", ""Emilia Wyndham"" etc.",,True,The Wilmingtons : a novel,0.0503602318815995,0.0346550781520285,Anne,f,21.217391304347824,66.94730623818525,42.51752021563343,52.373682260373,476.3598382749326,8528.222268437457,2.5,['fiction'],['unknown']
uc2.ark+=13960=t12n51x90,"Harvey, T. Edmund","Harvey, T. Edmund",,1905.0,1905.0,s,1905,    ,London;J.M. Dent;1905.,1905,,,,,,13402297.0,enk,7661855,1,1.0,1.0,,,Poor Raoul & other fables,,True,Poor Raoul & other fables,0.1829171284367468,0.8730055144400112,T,unknown,7.194444444444445,10.267746913580249,23.226666666666667,55.13528888888889,181.0,6006.56,2.0,['fiction'],['unknown']
nnc1.1002140578,"Harte, Bret","Harte, Bret",1836-1902.,1890.0,1890.0,q,1890,1899,London;Walter Scott;189-?,"<estimate=""[189-?]"">",,,,,,1446310.0,enk,8404561,1,1.0,1.0,,,"Tales ,Poems, and sketches.",,True,"Tales ,Poems, and sketches",0.3501460549465309,0.0245958984043983,Bret,m,17.081632653061224,150.33007080383177,33.12068965517241,107.29331578053338,347.83004926108373,10873.633678322696,1.3,['unknown'],['unknown']
uc1.b3660719,"Lady, Stuart, Louisa","Stuart, Louisa, Lady",1757-1851.,1899.0,1851.0,s,1899,    ,Edinburgh;D. Douglas;1899.,1899,"Some account of John, duke of Argyll, and his family.--Notes to The fairies' frolic.--Notes to The diamond robe.--History of The fortunate youth.--Unpublished letters of Sir Walter Scott and Lady Louisa Stuart.--Lady Louisa Stuart to Mrs. Lockhart.--Lady Louisa Stuart to Lady Montagu.--Appendix I. The fairies' frolic.--Appendix II. The diamond robe, or The mania.",,"Lady|Stuart, Louisa|1757-1851",,,11770538.0,stk,6636203,3,3.0,3.0,,,"Lady Louisa Stuart; | selections from her manuscripts, | $c: ed. by Hon. James A. Home.",,False,Lady Louisa Stuart; selections from her manuscripts,0.2699682320192149,0.0188734186661033,Louisa,f,10.169871794871796,13.839733316896778,29.730407523510973,57.54487475555467,305.74294670846393,7070.16589852694,1.8,['unknown'],['unknown']
mdp.39015063948056,"Moncrieff, A. R. Hope (Ascott Robert Hope)","Moncrieff, A. R. Hope (Ascott Robert Hope)",1846-1927.,1893.0,1893.0,s,1893,    ,London;A. & C. Black;1893.,1893,,,,,,65990381.0,enk,241784,1,1.0,1.0,,,"Cap and gown comedy, | a schoolmaster's stories.",,True,"Cap and gown comedy, a schoolmaster's stories",0.0847258374251226,0.2481799654998771,Ascott,unknown,11.613372093023257,11.847611884802594,31.385057471264368,21.610351433478662,296.2557471264368,2335.770800303871,1.8,['fiction'],['unknown']
uc2.ark+=13960=t51g0nd7x,"Powell, G. H","Powell, G. H. (George Herbert)",1856-1924.,1896.0,1896.0,s,1896,    ,London;Redway;1896.,1896,,,Animal behavior,,QL791.P6,1543517.0,enk,5266191,2,3.0,3.0,,,Animal episodes and studies in sensation,,True,Animal episodes and studies in sensation,0.6028626931735882,0.0217659967378333,George,m,8.927536231884059,20.980256248687247,30.86120996441281,31.080381454135583,223.423487544484,2423.5252846341864,1.7,['unknown'],['unknown']
mdp.39015063924479,"Phillpotts, Eden","Phillpotts, Eden",1862-1960.,1903.0,1903.0,s,1903,    ,"Bristol;J. W. Arrowsmith;London;Simpkin, Marshall, Hamilton, Kent & company limited;1903.",1903,The heart of the scorpion -- The transit of the red dragon -- The mystery of the toadstone.,,,,,2627436.0,enk,321301,1,1.0,1.0,,,The transit of the red dragon and other tales / | $c: by Eden Phillpotts.,,True,The transit of the red dragon and other tales,0.2156569234844232,0.015822989393528,Eden,f,9.526984126984129,25.728636936255985,22.094043887147336,19.95980778490777,190.91222570532915,2109.145900688869,1.9,['fiction'],['english literature']
uiuo.ark+=13960=t8df73z71,,,,1809.0,1809.0,s,1809,    ,London;Printed for W. Miller;1809.,1809,,,,,,12064254.0,enk,8719524,1,1.0,1.0,v.1,1.0,"The English brothers; or, Anecdotes of the Howard family",,True,"The English brothers; or, Anecdotes of the Howard family",0.1028725321570181,0.3977368653164549,,unknown,7.493827160493828,7.367245846669714,24.6030303030303,17.112112029384758,183.6818181818182,1495.31391184573,0.9,['unknown'],['unknown']
nyp.33433074864624,"Glyn, Elinor","Glyn, Elinor",1864-1943.,1913.0,1913.0,s,1913,    ,London;Duckworth;1913.,1913,The contrast.--The point of view.--The Irtonwood ghost.--Her advice.--Fragments.,,English fiction,,,6303253.0,enk,8666998,1,1.0,1.0,,,The contrast : | and ... other stories / | $c: by Elinor Glyn.,,True,The contrast : and ... other stories,0.1269186580921146,0.0679141470615777,Elinor,f,9.098360655737704,8.305079279763504,22.796774193548387,18.25869927159209,183.8258064516129,1602.0728824141518,1.9,['fiction'],['unknown']
ucm.5320307018,,,,1800.0,1800.0,s,1800,    ,Shrewsbury;printed by J. and W. Eddowes...;1800.,1800,,,,,,,enk,9341787,1,1.0,1.0,,,"Tales, anecdotes, and letters / | $c: translated from the arabic and persian by Jonathan Scott.",,True,"Tales, anecdotes, and letters",0.8259872284425493,0.0459575428200733,,unknown,7.052631578947368,9.541852342526798,21.948888888888888,47.88405432098766,168.48666666666668,4410.152044444444,0.4,['fiction'],['unknown']
mdp.39015030847076,"Harte, Bret","Harte, Bret",1836-1902.,1876.0,1876.0,s,1876,    ,"London;New York;Ward, Lock & co.;1876",1876,,,,,,66269333.0,enk,328067,1,1.0,1.0,,,"Wan Lee, the Pagan, | and other stories. | $c: By Bret Harte. [First & second series]",,True,"Wan Lee, the Pagan, and other stories",0.2144735298720192,0.014906286312413,Bret,m,17.74934036939314,185.29073175486107,33.31413612565445,141.30445985581534,342.6649214659686,7239.505523423152,3.1,['fiction'],['unknown']
uc1.b3290800,"Plumptre, Anne","Plumptre, Anne",1760-1818.,1818.0,1818.0,s,1818,    ,London;Printed for H. Colburn;1818.,1818,"v. 1. Zelis; or, The way to be happy. The weathercock. The magic dollar.--v. 2. The spectre of Presburg. The fair of Beaucaire. Tsching-Quang.--v. 3. The family of Valencia. Fanny. Omar and Zemida. Philosophy and love.",,823P73T,,,13403120.0,enk,6128781,2,2.0,2.0,v. 2,2.0,"Tales of wonder, of humour, and of sentiment; | original and translated. | $c: By Anne and Annabella Plumptre ...",The spectre of Presburg. The fair of Beaucaire. Tsching-Quang,True,The spectre of Presburg. The fair of Beaucaire. Tsching-Quang,0.1273413964914832,0.0159756476339066,Anne,f,6.587570621468927,3.660410482300743,23.62116991643454,11.98462147252116,194.21448467966573,1130.3690381049182,2.1,['fiction'],['unknown']
uiuo.ark+=13960=t3st83j7v,"Lewis, M. G","Lewis, M. G. (Matthew Gregory)",1775-1818.,1808.0,1808.0,s,1808,    ,"London;Printed by D.N. Shury, for Longman, Hurst, Rees, and Orme;1808.",1808,,,,,,4739245.0,enk,1422747,2,2.0,2.0,v.2,2.0,Romantic tales,,True,,0.0,0.0,Matthew,m,7.035928143712575,8.645415755315716,26.548961424332344,10.56214283827453,199.08902077151336,1069.3451910292422,1.7,['fiction'],['unknown']
uc2.ark+=13960=t9765gk8p,"Hogg, James","Hogg, James",1770-1835.,1880.0,1835.0,s,1880,    ,London;Hamilton;1880.,1880,,,,,,14251040.0,enk,7689046,1,2.0,2.0,v.02,2.0,"Tales of James Hogg, the Ettrick shepherd",,False,"Tales of James Hogg, the Ettrick shepherd",0.4006018888679743,0.0143096542354681,James,m,31.72102161100197,81.58425357320682,66.86019417475728,87.72414365161653,868.4135922330097,22640.545446319164,2.1,['unknown'],['unknown']
uc2.ark+=13960=t0wp9wv7h,,,,1899.0,1899.0,s,1899,    ,London;Redway;1899.,1899,,,Hunting stories|Fishing stories,,,13165207.0,enk,6515887,2,2.0,2.0,,,"Sporting adventures of Charles Carrington, Esq., and other stories",,True,"Sporting adventures of Charles Carrington, Esq., and other stories",0.6044371978732264,0.331286879996354,,unknown,10.410919540229886,18.73631754525036,30.85386819484241,22.359734320736283,262.55300859598856,2157.7371614354565,2.1,['unknown'],['unknown']
inu.39000005550475,,,,1839.0,1839.0,s,1839,    ,London;C. Tilt;1839.,1839,,,Fables,,,11365988.0,enk,6929221,1,1.0,1.0,,,"Fables, original and selected / | $c: by the most esteemed European and Oriental authors ; with an introductory dissertation on the history of fable, comprising biographical notices of the most eminent fabulists, by G. Moir Bussey ; illustrated by numerous engravings, designed by J.J. Grandville.",,True,"Fables, original and selected",0.4092640951891368,0.9067917326494612,,unknown,18.67951807228916,218.46355639425173,40.41666666666666,248.66898148148152,505.58564814814815,53145.48340513546,2.5,['unknown'],['unknown']
uc1.b3548239,"Disraeli, Isaac","Disraeli, Isaac",1766-1848.,1811.0,1811.0,s,1811,    ,"London;Printed for John Murray and W. Blackwood, Edinburgh;1811.",1811,,,England|Jesuits,,,16921143.0,enk,6672586,2,1.5,1.5,v.2,2.0,"Despotism: or, The fall of the Jesuits. | A political romance, illustrated by historical anecdotes. | $n: 1",,True,"Despotism: or, The fall of the Jesuits. A political romance, illustrated by historical anecdotes. $n: 1",0.5878657899749313,0.1435105425963891,Isaac,m,6.191235059760956,5.461437120045715,19.182879377431902,20.810913109963817,144.44357976653697,1586.8538206483067,2.7,['fiction'],['unknown']
uc2.ark+=13960=t3jw8dj35,"Wood, Henry","Wood, Ellen",1814-1887.,1899.0,1887.0,s,1899,    ,London ;New York;Macmillan;1899.,1899,,,,,,224808149.0,enk,7695163,1,1.0,1.0,,,"Adam Grainger, and other stories",,True,"Adam Grainger, and other stories",0.0857919684757837,0.0303891375954961,Ellen,f,16.761802575107296,31.18575125716076,32.74152542372882,34.8865807239299,265.1737288135593,2073.516428468831,2.8,['unknown'],['unknown']
wu.89005052980,"Tynan, Katharine","Tynan, Katharine",1861-1931.,1902.0,1902.0,s,1902,    ,London;A. H. Bullen;1902.,1902,,,,,,9460313.0,enk,8665657,2,2.0,2.0,,,The handsome quaker and other stories / | $c: Katharine Tynan (Mrs. Hinkson),,True,The handsome quaker and other stories,0.0613130112273108,0.0297134653517231,Katharine,f,14.87007874015748,25.44375038750077,26.134615384615383,29.624186390532547,263.2230769230769,3857.9194674556215,2.2,['fiction'],['unknown']
nyp.33433075909238,"pseud. Crick, Throne","pseud. Crick, Throne",,1847.0,1847.0,s,1847,    ,London;J. Masters;1847.,1847,,,,,,2214604.0,enk,779108,3,3.0,3.0,,,Sketches from the diary of a commercial traveller.,,True,Sketches from the diary of a commercial traveller,0.6574698640918648,0.0257904111615978,Throne,unknown,5.783393501805054,13.73647512674478,27.52068965517241,221.3392271105826,226.0344827586207,4426.233293697978,0.6,['fiction'],['unknown']
nyp.33433074864897,"Glanville, Ernest","Glanville, Ernest",1856-1925.,1897.0,1897.0,s,1897,    ,London;Chatto & Windus;1897.,1897,,,,,,10580638.0,enk,8666602,1,1.0,1.0,,,"Tales from the veld, | $c: by Ernest Glanville ... with twelve illustrations by M. Nisbet.",,True,Tales from the veld,0.5141351942782543,0.0358851242716872,Ernest,m,26.367816091954023,1790.985400977672,32.33972602739726,798.8489697879527,322.9205479452055,50999.212865453184,3.2,['fiction'],['unknown']
uc2.ark+=13960=t1xd0tf0b,"Marshall, H. E","Marshall, H. E",,1907.0,1907.0,s,1907,    ,London;T.C. & E.C. Jack;New York;E.P. Dutton & Co.;pref. 1907,1907,,,Chanson de Roland,,,17316349.0,enk,6505002,1,1.0,1.0,,,Stories of Roland;,,True,Stories of Roland;,0.0736208997916269,0.9089321972430244,H,unknown,12.432,16.117376000000004,26.290076335877863,51.88532136821864,181.9083969465649,3642.1290134607534,1.7,['unknown'],['unknown']
uiuo.ark+=13960=t04x5vj36,"Norton, Caroline Sheridan","Norton, Caroline Sheridan",1808-1877.,1835.0,1835.0,s,1835,    ,London;E. Churton;1835.,1835,,,,,,9736586.0,enk,8719074,1,1.0,1.0,v.1,1.0,"The coquette, and other tales and sketches, in prose and verse",,True,"The coquette, and other tales and sketches, in prose and verse",0.0963879230399976,0.0032388139625693,Caroline,f,5.597345132743363,8.842293836635601,20.392241379310345,45.781491527942926,134.25862068965515,2384.734839476813,2.9,['fiction'],['unknown']
uc1.$b318667,"Goethe, Johann Wolfgang von","Goethe, Johann Wolfgang von",1749-1832.,1873.0,1832.0,s,1873,    ,London;G. Bell & sons;1873.,1873,,,,,,15263413.0,enk,6545234,2,2.0,2.0,,,Novels and tales,,False,Novels and tales,0.3528977024783045,0.0989514337210334,Johann,m,18.275590551181104,33.49491598983199,39.650390625,24.11800765991211,450.513671875,4789.999813079834,2.0,['fiction'],['unknown']
mdp.39015065711627,"Smith, Logan Pearsall","Smith, Logan Pearsall",1865-1946.,1895.0,1895.0,s,1895,    ,London;New York;Macmillan;1895.,1895,The youth of Parnassus.--The will to live.--The claim of the past.--The broken journey.--The sub-warden.--Idyll.--Buller intervening.--The optimist.,,,,PZ3.S6537,22370347.0,enk,5275208,2,3.0,3.0,,,"The youth of Parnassus, and other stories / | $c: by Logan Pearsall Smith.",,True,"The youth of Parnassus, and other stories",0.1682354726249734,0.3005188087153141,Logan,m,8.12167300380228,13.308389596495536,18.54074074074074,19.648340192043893,164.03333333333333,2047.2692592592591,1.2,['fiction'],['fiction and juvenile belles lettres']
uc2.ark+=13960=t8hd7rf9q,"Ganthony, Robert","Ganthony, Robert",,1899.0,1899.0,s,1899,    ,London;H. J. Drane;1899,1899,,,"Ganthony, Robert",,CT788.G25A3,26532609.0,enk,1692573,2,2.0,2.0,,,Random recollections,,True,Random recollections,0.7493959315016904,0.2177784988152167,Robert,m,12.930769230769233,22.749053254437868,40.12452830188679,65.60336062655749,335.25283018867924,7594.151171235315,2.6,['unknown'],['unknown']
uiuo.ark+=13960=t9f47xn9c,"Banks, G. Linnaeus","Banks, G. Linnaeus (George Linnaeus), Mrs",1821-1897.,1884.0,1884.0,s,1884,    ,London;F.V. White;1884.,1884,,,,,,20608153.0,enk,8723646,1,1.0,1.0,v.1,1.0,Sybilla and other stories,,True,Sybilla and other stories,0.0,0.0,George,m,7.616666666666666,11.053055555555556,29.048979591836734,26.19351936693045,189.730612244898,1588.6457975843398,1.5,['fiction'],['unknown']
nyp.33433087358499,"Hunt, Leigh","Hunt, Leigh",1784-1859.,1807.0,1807.0,s,1807,    ,London;J. Hunt and C. Reynell;1807.,1807,v. 1. Mackenzie. Goldsmith. Brooke.--v. 2. Voltaire.--v. 3. Johnson. Marmontel.--v. 4. Marmontel. Hawkesworth.--v. 5. Hawkesworth. Sterne.,,,,PR 1283C62 1807,2312989.0,enk,1023945,1,1.0,1.0,v. 1,1.0,"Classic tales, serious and lively, | with critical essays on the merits and reputation of the authors ...",Mackenzie. Goldsmith. Brooke,True,Mackenzie. Goldsmith. Brooke,0.6206978987630621,0.0673632174778859,Leigh,f,10.464831804281346,14.450598060395214,32.37125748502994,32.9340241672344,305.23353293413174,4833.825701889634,2.1,['fiction'],['unknown']
hvd.hnp662,"St. John, James Augustus","St. John, James Augustus",1795-1875.,1835.0,1835.0,s,1835,    ,London;R. Bentley;1835.,1835,,,,,,4078791.0,enk,9732394,1,1.0,1.0,v.1,1.0,Tales of the Ramad'han / | $c: by J. A. St. John.,,True,Tales of the Ramad'han,0.2419992522555526,0.0153908309076784,James,m,7.1688311688311686,7.568898633833698,22.83333333333333,15.965811965811962,196.5993589743589,1648.656794460881,2.0,['unknown'],['unknown']
inu.30000108972971,"Lady, Gurdon, Eveline Camilla","Gurdon, Eveline Camilla, Lady",1858-1894.,1897.0,1894.0,s,1897,    ,"London;New York [etc.;Longmans, Green, & co.;1897.",1897,,,,,,4999657.0,enk,245039,2,2.0,2.0,,,"Suffolk tales & other stories : | fairy legends, poems, miscellaneous articles / | $c: by the late Lady Camilla Gurdon.",,True,"Suffolk tales & other stories : fairy legends, poems, miscellaneous articles",0.2719044764316158,0.1810617253215215,Eveline,f,15.156164383561643,43.69890035653968,30.64,96.39573333333333,350.344,15765.548330666668,1.7,['unknown'],['unknown']
uc1.b3322731,"Hood, Thomas","Hood, Thomas",1799-1845.,1827.0,1827.0,s,1827,    ,London;William H. Ainsworth;1827.,1827,Contents: v. 1 The Spanish tragedy. The miracle of the holy hermit. The widow of Galicia. The golden cup and the dish of silver. The tragedy of Seville. The lady in love with romance. The eighth sleeper of Ephesus. Madeline.Masetto and his mare. The story of Michel Argenti. The three jewels. Geronimo and Ghisola. The fall of the leaf. Baranga.--v. 2 The exile. The owl. The German knight. The Florentine kinsmen. The carrier's wife. The two faithful lovers of Sicily. The Venetan countess. A tale ,,,,,21431300.0,enk,7915373,1,1.0,1.0,v. 2,2.0,National tales / | $c: by Thomas Hood.,The exile. The owl. The German knight. The Florentine kinsmen. The carrier's wife. The two faithful lovers of Sicily. The Venetan countess. A tale,True,The exile. The owl. The German knight. The Florentine kinsmen. The carrier's wife. The two faithful lovers of Sicily. The Venetan countess. A tale,0.6292133701486436,0.5893310204037275,Thomas,m,5.211453744493392,4.131498767684217,19.565217391304348,30.593572778827983,174.51739130434785,3022.15404536862,2.5,['unknown'],['unknown']
uc2.ark+=13960=t3zs2xs1z,"Ritchie, Anne Thackeray","Ritchie, Anne Thackeray",1837-1919.,1869.0,1869.0,s,1869,    ,"London;Smith, Elder & co.;1869.",1869,,,,,,11349708.0,enk,7707300,1,4.0,4.0,,,"To Esther, and other sketches",,True,"To Esther, and other sketches",0.1150013392039939,0.0310860548886099,Anne,f,13.038461538461538,18.883136094674555,29.40253164556962,27.597461945201086,274.43037974683546,2333.652747957058,2.2,['unknown'],['unknown']
uc1.b2803611,"Rutter, Frank","Rutter, Frank",1876-1937.,1903.0,1903.0,s,1903,    ,London;R.R. Everett;1903,1903,,,University of Cambridge|Students|College stories,,,15734630.0,enk,7347928,1,1.0,1.0,,,"Varsity types : | scenes and characters from undergraduate life / | $c: by Frank Rutter, with twelve original illustrations by Stephen Haweis.",,True,Varsity types : scenes and characters from undergraduate life,0.4725800753389153,0.6363042281743041,Frank,m,8.692682926829269,17.666531826293873,24.74647887323944,51.83244065330952,192.93427230046947,4378.305539024444,1.8,['fiction'],['unknown']
uc2.ark+=13960=t9862t682,"Pease, Howard","Pease, Howard",1894-1974.,1899.0,1899.0,s,1899,    ,London;Methuen;1899.,1899,,,Folklore|England|Northumberland,,,15056515.0,enk,7702455,1,1.0,1.0,,,Tales of Northumbria,,True,Tales of Northumbria,0.3976472790130429,0.0007201079676477,Howard,m,6.786561264822135,6.302269993282196,26.042471042471043,23.65456686692208,208.6872586872587,2585.898331867444,2.0,['fiction'],['unknown']
